id	created_at	updated_at	name	category	inactive_reason	address_id	location
2c2a7a38-960e-475b-82e8-394a92879e15	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Dambo			ed1ca0fb-969d-4755-9415-6c798f2f5cff	0101000020E61000001C330040C4143F407DD0B359F53131C0
d25e7298-ed29-478b-8038-faa864574883	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Concession Hosp.			bbd097d4-26ab-4d6b-8039-ed3ff62a43c9	0101000020E6100000A50000A084F13E407AA52C431C6331C0
adc024df-c2d2-4707-b09f-d9bde4ba6192	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Henderson Research			b6c55ec0-1655-4c14-8ae5-aca7546bdef6	0101000020E610000081010020E0F83E40562B137EA99731C0
b49e28a5-e9e3-46ee-b387-932b12b92af9	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Holmeden			0ed65a12-5bd8-406d-bbc4-d1320e782d42	0101000020E6100000EAF8FF1FCDB03E40DD41EC4CA14B31C0
313bea2f-7348-4b22-9628-6370365b1b6c	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Howard			e86ca4ea-ecb6-4819-9696-2c141a5f0fcc	0101000020E6100000521000808AFE3E40FE261422E09031C0
af95dfb7-32f0-47fa-ac65-514ba34014f2	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Jingamvura			a1426eb3-c483-45c8-8626-3ad007a67203	0101000020E610000092FFFF3F92333F4077DB85E63AD530C0
b5b47c3a-6bdc-4ce8-97bf-b3511b979801	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mazowe Mine			3f6ed68a-aee1-43b4-8ab1-2b5ff5a0b112	0101000020E6100000150400A0B2EC3E40F0C4AC17437931C0
71e9681e-a344-4005-916f-2c44d28def05	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Makope			da278f87-639b-4f6f-83db-f37726975616	0101000020E61000004F0A00008A0F3F400F289B72850731C0
b0323289-fc58-4a9c-8e7c-4af5adf7c4a7	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mazowe Citrus Hosp.			109cc3b1-8fd8-4f70-8a04-e0b6de10a5a9	0101000020E6100000D81A00606B023F40EA043411367431C0
d8357644-19e2-4f8c-835f-cab51c02d882	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Iron Duke			505ab94c-a6c0-4951-aa92-c8f0e5a5cc29	0101000020E6100000F3E7FFFFBD103F4062BEBC00FB7031C0
8f672f2a-a570-444e-9c56-e2e501085b0b	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mukodzongi			1adab6b8-4579-4baf-a96e-ffc4171cf2ad	0101000020E6100000032600E0102A3F4023DBF97E6AFC30C0
b6e58585-faf3-4cf9-905b-214b7b9f1649	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	N.E.M.Centre			70294587-4d6b-49ac-aa53-6dd35df685a3	0101000020E6100000C31600C0B8003F402D95B7239C5E31C0
23e48774-ebe9-4290-8d11-d3bc58185e9e	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mazowe Sec.			cfc9253c-e8b7-4ac5-a8b8-5c60f354bca3	0101000020E6100000663400804DEE3E40DA20938C9C9D31C0
4ca69067-7fe4-49bd-8944-e87a573c6c96	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nyakudya			d6439331-4dc0-4629-beac-449d5262e5b4	0101000020E6100000AA09006005233F4022AB5B3D270531C0
cff75541-1a51-4fb7-a41a-dca5890422a0	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nzvimbo			770d9854-fb93-463f-afcc-fd9a97648d2c	0101000020E6100000B9040040770D3F4086C954C1A81431C0
3d38e889-7658-4abb-b580-7cc62a9a8d10	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Rosa			943b058e-d550-4135-8f68-07890dcbb614	0101000020E6100000431500A0180C3F40FCA9F1D24D2231C0
b113eddf-2d12-4439-9376-d0bb7bfb3344	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Shutu			b02f1129-d4c7-4b2a-bd1c-3d6f4a84492b	0101000020E6100000EC1E00009E233F40EC12D55B031331C0
a9bd3125-ade4-445c-83e9-7a15d0bc0851	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Tsungubvi			6c5d282f-d4cc-4bc1-a63f-725a470e4e2d	0101000020E6100000231F00E0740E3F40BD6F7CED995D31C0
3d30ed36-9a61-4759-b67f-fa04cd22a3ed	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Danbury			6e0f813e-b9a2-4f94-8546-d4b0fb9c84ab	0101000020E61000006AA4A5F276EC3E400664AF777FA431C0
3f38cdf0-4c85-46f0-b7a0-e2ecc8fc3c0c	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Stories Mine			cc3c2690-d265-4f65-801c-b7fff42c4690	0101000020E6100000E6F2FF9F0CF63E405001309E418331C0
b5b1d6c4-66f5-4d8c-ab31-97103a7fc2fd	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Vonabor			902ac529-31bb-4e49-bc15-6a8da55ea957	0101000020E61000002CD49AE61D1F3F40641EF983815F31C0
41ebf347-43d6-456d-a4a5-1ba58f7cc871	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Shopo			0bedfe0a-12e0-4671-a40e-6891592f7d00	0101000020E6100000EC866D8B32333F40E622BE13B30631C0
0c3a05c5-7818-46e5-9e6b-61c3863623d7	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Davaar			703a53f5-c7b3-4cf4-bd0a-72482e294fe3	0101000020E610000060EAE74D45223F401F80D4264E4631C0
82710579-f7f4-478d-add9-543b39d294ce	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Ardura			e7f8901a-380e-4082-9b3f-8011fae8147f	0101000020E61000002AA913D044003F401361C3D32B4D31C0
001a8693-b076-4834-81fd-900beca43a1d	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Cranham			ba7e70de-794f-4d39-952a-3566865ad343	0101000020E6100000CF4E0647C9D33E4094BC3AC7806431C0
a373e3e4-5b9b-4371-b1f5-c3518ec378d7	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Donje			3724580a-927d-4f80-aaf5-da66febb0329	0101000020E61000003EE8D9ACFAF43E40FB5C6DC5FEF230C0
732c8317-60c9-4367-9aea-aa52638fcb5f	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mvurwi Farm Health Scheme			1affac0c-c385-4f6c-9cf1-1bee3b5ee11f	0101000020E610000051A5660FB4DA3E402BD9B111880731C0
1e854fb8-1774-45e3-8b24-d5007766c6c4	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mvurwi			ac103e80-b8b5-4858-af7c-7202f7371c61	0101000020E61000007B14AE47E1DA3E406440F67AF70731C0
00acee12-eab2-4db2-8376-ae5d0b64d2b6	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Montgomery 			abd1c675-c888-45fa-9001-7dc699f13e32	0101000020E61000009CC420B072C83E40AC1C5A643B3F31C0
dc803a3e-e8f7-4079-87c4-d49b46fbabb6	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Forrester			21940269-d3db-442d-8fe3-6bdde912ed4f	0101000020E6100000F8C264AA60F43E40780B24287E0C31C0
8d477ae7-0681-4ef0-8093-6ded85560a23	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mazoe 			95ba589e-9c7f-4ae1-b397-3e6c0e530bba	0101000020E6100000780B24287EEC3E40B537F8C2649A31C0
23ab7e5e-718f-4217-b084-461fb9359f44	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Bonda			83213edf-73fc-4a2e-b01b-3486ca0d19e8	0101000020E610000054F3FF5F3A683E403BC780ECF5DE34C0
2f371a4a-871b-41e1-8f89-b271d245a5f2	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chabwira			d027e41f-e12b-49a7-9000-b68b3ec55226	0101000020E61000005C2200004C3D3E40085A8121ABAB34C0
684f107c-6527-443c-95b0-49d99805b394	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chedembeko			dee941e6-1456-44f2-939f-0c546fbb72ba	0101000020E610000030F4FFDF55E83D4077F86BB246BD34C0
5b666d67-a5e4-419a-ac1b-419923fa7b95	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	C-Mine			2d3174ed-59dc-49dc-b6a9-36662b3f10b9	0101000020E61000009D34006064DE3D405C3D27BD6F7C34C0
d0f78623-b061-4673-8535-ae1d0be2d046	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chingezi			7bf24932-8b29-4a5e-b5e2-af34df642225	0101000020E6100000F52D00405FC93D4045F0BF95ECB834C0
83f1a1ab-00ff-4044-8e21-4f57bac852ce	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Gwarava			7f15b7c2-d148-4ca9-a4b9-42d14224a0fb	0101000020E61000003DE9FF3F87113E40878A71FE26F434C0
7c5c0667-245b-427a-9eb4-a2f958b2b329	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Imbahuru			e45b2249-586a-4370-b403-888bffb25fb1	0101000020E61000008C1600E0211A3E40040473F4F8DD34C0
62449089-1ca1-45a4-bfa3-ffa3b728df10	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Kotokwe			5a5bb6ab-1b9b-459b-b207-4657339483a1	0101000020E610000039E3FFBFC6963D40C03E3A75E5FB34C0
7c27f5ac-694e-486b-a1db-43fb02f3bf89	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Jeka			330aae84-c798-40b2-8b82-c8f77843f66d	0101000020E61000001FF6FFBF23EF3D407B4E7ADFF8DA34C0
2444d9b3-e274-4a8b-867a-213ad1dbf595	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Masase			2df3615e-8408-4be3-abfe-a38aae2eedd5	0101000020E610000003060080C0AA3D40BFF1B56796FC34C0
f0b28003-ae21-4f42-b2cd-ee8005ea08e9	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Makuwerere			22ffd8f7-8d85-49f7-9735-6804154788ce	0101000020E610000094E2FF1F823C3E40952BBCCB45FC34C0
32d5f73f-be33-45f3-827f-22c6f24b4ca9	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Vurasha			fa48b6ad-b529-4502-9fe4-f42d911d266b	0101000020E610000081E1FFBF4F623E403A7AFCDEA6EF34C0
af35be23-58dc-482b-9a18-742c8b838da3	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Matedzi			0d80a90a-b346-4dc1-a7bd-19fb46f32a5c	0101000020E610000019CAFF5F92493E40111E6D1CB1CE34C0
c11910b6-241e-42f4-8c0c-a0141b9910af	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mataga			da6d09d0-f86b-410d-bd43-19157194b938	0101000020E6100000762F0060BF303E40E5B8533A58D734C0
211c03e3-67a8-41b0-9d49-a4f757984c3c	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mavorovondo			76be3ac5-4ec3-4f28-9e16-0cdf4da4277b	0101000020E61000006E0000C06DD13D4096438B6CE7EB34C0
b85fc6d7-f18b-4bf7-9027-8cbecdb9d077	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mberengwa			c5a4ad52-2033-4348-a7d4-47bbb4fba11f	0101000020E610000049DEFF9F78EB3D4030F5F3A6227D34C0
39a89d46-2c50-4683-8551-ea1482cfaf96	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mazivofa			3489005f-7c06-41d1-8f42-752cadf5efa9	0101000020E61000009A0E0080131A3E406E4C4F58E2C134C0
b30a0ea2-c9ed-495a-b0e0-9cac290d0770	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mnene			b6b872ca-fd17-4265-b552-490af6930dc2	0101000020E610000038E0FF7FC60D3E401DACFF73989F34C0
35250794-53c3-47ea-a320-7ef7f438abd1	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mposi			c6b4f99b-467c-4076-9413-8139486e62fe	0101000020E61000002C0E00C0A5053E400A11700855D234C0
751d266e-a8a8-4156-98fb-900c7450f6a4	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mponjani			d772e106-cc2e-4b31-af3c-331b562ca627	0101000020E61000002A2B00E0F5633E4000C63368E8B734C0
6ffcf8a3-6d6c-4339-8776-24b78d4abc73	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Muketi			a34879b4-e61d-4ed8-9774-531c1af24aaf	0101000020E6100000D81A0060EB233E406E4C4F58E20135C0
638fa5a7-6156-494f-af8e-7eb90aa3ed77	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mwenezi			7b66a731-6cce-4db5-8ed3-b8f5ce817b01	0101000020E61000004D2700205AB43D40923F1878EEC534C0
2a12b9df-2627-476f-bf8d-f6c476080130	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Negobe			2d323a6b-1f4c-4d3d-88ed-d6c644a7cb40	0101000020E6100000DF060000DC5A3E408F368E588BAF34C0
a3385b10-0942-4df4-92ed-3765420fd6d7	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Murongwe			5a0c3e2f-ae80-426a-8f1f-e02a0bb9ca82	0101000020E61000007A150080EF413E4052F2EA1C039A34C0
245e994f-a7e1-452e-a5e4-d6825e1e6069	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Ngungumbane			38bf0c73-0d51-41c5-a125-8727f6406623	0101000020E61000001ED3FF1FD36B3E40459E245D33C934C0
c538a1be-7e1b-40f2-93bd-0217d99eb9c9	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Musume			ab074a83-740f-4baf-b75d-b73e32866eee	0101000020E61000009DD1FFFF323D3E4031CEDF8442EC34C0
e4c428db-bb2b-4fcf-b92a-643adbac2945	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Sandawana			4df86174-e2a4-43e4-900d-56197e3839cc	0101000020E6100000AF12002086EF3D4008944DB9C2EB34C0
2599672f-8565-4bfa-a79f-77987de36c07	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Svita			90f3e9c9-b4a1-4c0f-b0f1-0079c59b9758	0101000020E6100000632E0000CD223E4067F2CD36379634C0
1153cd28-444b-45b7-8467-32aa62f2ca69	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Buchwa			08ae607d-474a-4b61-9fc5-cca50ee83abf	0101000020E6100000C47762D68B613E407AC7293A929B34C0
901c820d-b56a-4f39-8795-df69a99430f6	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chirunya			d6613977-04f2-44a2-9efe-89a890bb888c	0101000020E610000058FFE7305F9E3E40618907944D5930C0
b832fca5-67af-4f03-b5e6-7c7a3abea0ca	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nyambudzi			db863152-8a0a-4760-a741-af54515fe3ba	0101000020E61000008195438B6C973E4091442FA3581630C0
5bd10e2d-ebc5-4772-99b0-d30f9fa82c4b	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mutasa			01124016-2081-4143-b4e6-63c5beba4a4e	0101000020E610000021CD58349D9D3F40598638D6C56D30C0
e35d4ffc-05bf-40c3-a7da-e8a6e68247f7	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Bandimba			090d8a73-7954-467e-bd69-67f72d6c7eb1	0101000020E610000079060DFD13DC3F403CA583F57F5E30C0
5dd1e7d9-5b9f-473e-b765-933d986888f3	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Bveke			60032bb6-4c55-4624-9cd8-eb2a14a21d5e	0101000020E61000004A01004089C93F4060AB048BC39130C0
d09d43d6-b0e7-416a-9393-ce7790fc7618	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	ZRP Mount Darwin			6694d260-06a6-4ad3-a287-633534905f6d	0101000020E6100000FAF202ECA3933F40B988EFC4ACC730C0
80b5364c-2fea-4c54-829a-62b69fb97146	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chawanda			9e66b62e-8be0-4fba-9337-f3ac8ad611f8	0101000020E61000007CD8FFFF8EAB3F40A0A696ADF59D30C0
ce15333a-2181-4e08-a961-9b16d658f834	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Dotito			019aa4f1-5f6d-4702-b396-f444c4471335	0101000020E6100000431500A018973F406F9EEA909B9130C0
b69c1dd4-4b5e-44c7-bf6f-0256b7cdfe63	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Kaitano			3cfbad95-d058-47d8-b83c-4dc8e1335007	0101000020E61000008A330000728D3F40B62DCA6C905130C0
83fc0417-8559-45d1-96a1-e02aadeb84de	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Kamutsenzere			98480555-cb61-48b5-8ddc-5c515533e700	0101000020E6100000EB1B00C01DC93F40276BD443346230C0
12bbecdc-569d-428a-9177-837b20217461	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Karanda			761e160c-9994-49f2-8027-22bc483bef63	0101000020E610000067F4FFBFECD63F408FE4F21FD2A730C0
e86e1fa3-be56-4bb5-b603-0f879d7c789c	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mt Darwin			bd76419c-4869-467b-b0ba-c93b87eddbae	0101000020E61000002D310060B6963F4011E4A08499C630C0
fdc513a8-e678-473e-8845-06617d7efdc6	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mukumbura			89e8dee5-f477-4cc6-acbd-0d447a0745b3	0101000020E6100000932200E0E2A63F40FA0AD28C453330C0
456dc2e4-8729-48a9-b77f-66e52dbec446	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mutungagore			ab841194-8bdc-4cac-9e0d-0eb1253d74d4	0101000020E61000008AF0FFFFD0853F403524EEB1F49930C0
7836ebb1-4b1c-476e-82c0-818300ab785c	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nembire			4ed2b15f-67e8-4ca2-b8ef-5b42760c4327	0101000020E6100000D4D1FFDF09803F409E077767ED9630C0
d3533b1f-99d1-4eff-9619-3d4930589316	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Pachanza			08cd6faf-e379-4dfa-8c37-d891ae166d07	0101000020E610000044D5FFDF77C53F400C3CF71E2E9130C0
63d86c6e-b733-4313-b4b0-0ad4b0cfcde0	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nyamahobobo			60ed7969-1117-4002-a5e1-e4dcc2e39976	0101000020E6100000C81F008039E23F40CEA5B8AAECB330C0
f5f121ab-d3b5-49c4-af71-e0e338e4f5d9	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Pfunyanguwo			bbc51994-5879-4e47-bf60-a8f6891e3c4b	0101000020E6100000E5CFFFFF7BE63F40B3B5BE48689330C0
e9b92c62-36cd-4125-9ac0-c3a344de2a76	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Tsakare			4e593a14-df82-46d4-95c8-222f4a890039	0101000020E6100000E81500405D8E3F407A36AB3E57D330C0
89f09ac6-003c-4656-9261-e49e1cdd80f9	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chiburi 			f699efac-93cb-4c80-9849-4690d836d294	0101000020E6100000105839B4C8563F40A301BC0512B430C0
2de4cc5f-4fdb-4eda-9fc0-da24ed165296	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Matope 			66371de8-c003-4b1a-bbad-dc6fe36d08b5	0101000020E61000000A68226C78AA3F406DC5FEB27BC230C0
d4712537-01fa-4ba3-a073-469ca6f1a0ee	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mutasa 			4704d1ed-0234-4ba7-bacf-a7713a1e5135	0101000020E6100000AF25E4839E9D3F4092CB7F48BF6D30C0
74ac7b0f-9514-4b19-afae-e7a627c45ae5	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chikwizo			21c9e28d-b491-4c3b-956f-a5148adacba8	0101000020E610000085E7FF3F1065404069A9BC1DE13431C0
220f6903-816f-4f6f-baf8-398a8a518914	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chimukoko			ee0df00f-3259-4ac3-836d-72115c4a6c17	0101000020E61000007A150080EF4040400F7F4DD6A8F730C0
6b067fba-af19-48c1-898a-7317fa36af1a	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chingamuka			5522c6d9-73dc-4609-9ce6-e3b35ba3133e	0101000020E61000001B1000A0F346404067F2CD3637DE30C0
806280f4-1f96-4ca0-9454-a9251b034b92	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chisvo			52262bb1-c4eb-4aa0-9685-a6f4cac86a23	0101000020E610000059FCFF1FDB2D4040AF5A99F04BF530C0
6e5104a2-cd7f-4abd-9708-99ac5e39341f	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chiunye			0f89ce87-ea67-4f0b-af75-e7040f424ee1	0101000020E6100000070C0000C1244040F0A7C64B370131C0
e6467aa7-8ee4-451f-ae4a-d46cdb60d040	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Kapotesa			81a67f2e-7696-4d24-82d9-f5a5b2d52515	0101000020E610000040EFFFBF476040404C4F58E2010531C0
727114db-5ac8-4e6d-aa09-a5d19783395b	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Gozi			f9d49b4d-2e95-4773-a94f-877c3ba6d7bd	0101000020E610000051EDFFDFF96E40409DD7D825AA2F31C0
09832db3-4cc1-4a5f-b379-df3d13daec81	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Kotwa			eca1d7ab-a1f2-416f-917d-9d5be07cfb3f	0101000020E6100000FBF6FF3F1F56404043C5387F130231C0
747d48c4-d770-4078-a864-5f3316bf6e08	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Makaha			2bca0dea-2c32-4b5e-8f6b-c34f4fd4e641	0101000020E610000002030040E04F4040D3C1FA3F874931C0
3713459a-b1e9-449a-94fa-8610a98993b1	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Masarakufa			1e975c68-d2c2-45c0-ba30-0235901a39b6	0101000020E610000079F2FFDFFE4840406EFAB31F290A31C0
f95dd191-8a31-4ca3-8b44-d7f75acdee1d	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nyahuku			657278ea-874e-48ce-b30a-66d5c6286fd2	0101000020E61000007A150080AF714040D313967840D130C0
be5ef1ca-0dda-454b-9062-4dc0b588f862	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Masenda			7a69348b-f0d2-430f-a061-ccab2fa640bf	0101000020E61000009402008092204040B2632310AF1B31C0
ada883e0-f968-402c-b378-3585bb45fbc6	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nyamatawa			ca370e1e-7879-4e60-8ddc-cd31f4a365c8	0101000020E6100000080F0040E153404040FB9122323431C0
4c5ef2ba-c83e-41dc-8739-9044303ec756	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nyamanyora			0f00e663-6db9-4b8c-996c-f8aaa91697ea	0101000020E610000099EBFFDFA2404040D68BA19C68DF30C0
0ab203d9-e28b-4b24-988c-e65a029a0335	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nyamapanda			35ebd206-4f42-43c6-acd3-c63848b8b65b	0101000020E6100000FC1900E0CF6E4040F25EB532E1F730C0
b29037b7-5e99-48f8-8088-4af47d9c7f98	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nyamukoho			e03c6c86-682d-4792-b33e-c313d9aa07ee	0101000020E6100000A50000A0C428404043FF04172B1231C0
8c0af118-92e2-4a31-90c7-0990fde42fdc	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Shinga			20c382cb-4d5f-4c4a-87bb-764c85cb1095	0101000020E61000000A12008041384040E0675C38100231C0
ccf52a65-ed6d-493d-b7d6-2dea70681a53	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	St. Pius			94082f14-2569-48f8-b8ea-911a7c2a6562	0101000020E61000004F0A00002A6740404417D4B7CCC130C0
34ecf308-fafd-4b9f-aa69-20a14f2b48ba	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Suswe			f02b446b-2e69-4b33-a09b-982d16bef126	0101000020E6100000A0F7FFDFE33340409430D3F6AF2C31C0
44fff82c-15e6-4c35-b22b-e89329199731	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Kotwa 			fce8e7da-768b-4227-a345-0c63679d1b14	0101000020E61000003CBD52962156404076711B0DE0FD30C0
65860c4f-bcce-4b25-aa26-03fb1048508c	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mudzi Camp			7d2327e5-3770-475e-a8c9-cb5d2a362698	0101000020E6100000D3DEE00B93394040764F1E166A1D31C0
bbfac805-3e8a-45f2-b9b0-3b7f2aac3b06	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chitate			88f995fc-dbd5-40f6-8a7a-4294f5136d04	0101000020E61000001B1000A0F3E23F40B0FECF61BEAC31C0
6f7a06b6-56a1-46cf-900f-973be8a0851b	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chitowa			d9426540-3154-44a8-9a7a-80aae714a5ff	0101000020E61000000C1500C041DE3F40598B4F01308631C0
9bca998a-96ba-48f1-8faf-273df9ff6794	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Dandara			16c4db41-40c0-4c6b-91dd-815290d776d8	0101000020E61000008B1300A0A1AF3F403524EEB1F48131C0
9164ed28-fe82-46a5-adca-dba1787e1463	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Jekwa			3c1723d3-9696-4c6b-b2b9-1da4984f121d	0101000020E6100000B6FEFFBF760B4040605969520AC231C0
2d83b53f-22e1-4448-8860-2862ba4377ac	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Kadzere			3dea19cd-dfa3-4347-b3ee-262ebe866919	0101000020E610000062EBFFFFABBC3F40990D32C9C8C931C0
6b880618-4f71-44cf-be01-0e528afe477f	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Macheke			ce704b5a-1dff-4dcc-b0bc-d446a8617c38	0101000020E61000004A01004009DB3F406553AEF02E2732C0
061893e7-adc2-4474-a02c-2b048cc718b7	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Waterloo			7dda5920-ecd6-4281-959c-53728403a9b3	0101000020E6100000502D00A01AEF3F4016139B8F6BE331C0
