id	created_at	updated_at	strength_numerator	manufactured_medication_id	consumable_id
124823c5-69e4-4872-b0f3-3a0146ae2717	2024-05-01 17:00:03.556239-04	2024-05-01 17:00:03.556239-04	20	516072e3-16eb-428a-bb5f-2085384a5d34	d78b8f2a-f591-4291-a1a5-6476425e67cb
019cb7d3-47c0-4958-8b95-c2a4b248ae77	2024-05-01 17:00:03.556649-04	2024-05-01 17:00:03.556649-04	600	65c33b28-f10d-4b6e-9145-70ad3d5c26b1	6c9239ef-bc98-4503-ae2a-fd2c65a1dbd9
8f2b7440-cef0-4f51-afb3-8767c7f9439c	2024-05-01 17:00:03.557615-04	2024-05-01 17:00:03.557615-04	0.075	29cd73f6-c2cd-4995-a511-e6d418b6ec5b	c028eb34-c3f2-4702-825f-32acf5c3b340
d5378653-bb29-4345-8f71-d023e0ea4eef	2024-05-01 17:00:03.557898-04	2024-05-01 17:00:03.557898-04	275	9b21824f-d758-44af-bef9-9d445eb971b7	fc5e55fb-e306-469b-a4b1-e4b644e0f242
4ef35411-76df-4dde-a38f-3dc005a6d0eb	2024-05-01 17:00:03.558089-04	2024-05-01 17:00:03.558089-04	160	ec1e6286-8ec9-4805-8229-77d396c5645b	28fc4258-0fdd-4f78-b096-38c18684e2a6
2eaa939d-4c19-4951-9b56-e6472720ebf9	2024-05-01 17:00:03.558815-04	2024-05-01 17:00:03.558815-04	5	209eba9e-ecd9-45e9-a7b2-c9e628578092	feead3c4-c321-45db-9a64-6509751d3cae
ccfc8b0a-6143-497f-a29f-fc2d25d3cb7c	2024-05-01 17:00:03.559403-04	2024-05-01 17:00:03.559403-04	90	f6a4b29b-85fb-459e-9091-82f5f1106217	bc30bb5a-ba9f-49b0-8a9a-dd5e7b67d897
78427da9-01d6-4ba6-8ca8-39efbea30912	2024-05-01 17:00:03.559503-04	2024-05-01 17:00:03.559503-04	20	216082cf-3103-4b48-a957-bf08e0dabfa3	83b7f59b-91a9-4e52-9767-2f5db68c4fe0
c0067a95-991a-4723-b71f-7fa860f47d1b	2024-05-01 17:00:03.559937-04	2024-05-01 17:00:03.559937-04	400	9b21824f-d758-44af-bef9-9d445eb971b7	09653e0a-ba0a-4ec9-a157-c39531ff4e77
307b2044-9764-472b-9cbc-a5cf6524158b	2024-05-01 17:00:03.560053-04	2024-05-01 17:00:03.560053-04	350	09a83902-0003-4f31-bc48-f6e852e7e083	8724632c-c7d5-4ba1-982f-c8da2bad4fcd
08225f6e-701e-4a39-b152-7bcc0a98b8b9	2024-05-01 17:00:03.560241-04	2024-05-01 17:00:03.560241-04	2.5	ed54ff07-7e62-4f4a-adea-1cfc7b8ca494	39a32e37-f970-434b-83a7-6528945e2c4c
c3287d7e-e452-44a7-ac3e-2a649ced0fc7	2024-05-01 17:00:03.56051-04	2024-05-01 17:00:03.56051-04	2.5	460c7b32-ab58-4ed1-bf5f-ebd6bbe5acf2	cd5e739e-9b43-4c00-8e62-4bafb6096e28
5323ea1b-5851-4031-938f-f1b5bd65bf26	2024-05-01 17:00:03.560674-04	2024-05-01 17:00:03.560674-04	160	209eba9e-ecd9-45e9-a7b2-c9e628578092	56ddbe26-0842-4c66-83cb-8687281f8ed2
7f9da346-cfe3-45b3-ae5a-2fd77a617109	2024-05-01 17:00:03.561016-04	2024-05-01 17:00:03.561016-04	10	1ee968dd-0499-4b0d-9a22-15dd01905f47	1cda3cab-5be9-4a45-ab02-5f26520a6cc7
465fbeac-237b-4458-9edc-62b7f7cee8c7	2024-05-01 17:00:03.561489-04	2024-05-01 17:00:03.561489-04	0.075	f255c07a-3397-418a-9bf5-d4c5a4640d5d	3bbacb72-d402-40da-907a-caced72a2343
847a672d-d527-4faa-8f0b-6b238f746037	2024-05-01 17:00:03.561692-04	2024-05-01 17:00:03.561692-04	100	4cb06df0-12aa-45b8-b54c-c4e2756c7818	ea28b321-8a6b-4ada-9352-893c23ac33d8
35310f18-f3a7-41cc-b700-fac6347981ec	2024-05-01 17:00:03.561927-04	2024-05-01 17:00:03.561927-04	100000	09a83902-0003-4f31-bc48-f6e852e7e083	d9d490f6-c0ff-41f7-8067-ee0c2a61bf78
cbc9936a-75fb-443d-9ea1-fd7c64b4ffc2	2024-05-01 17:00:03.562191-04	2024-05-01 17:00:03.562191-04	120	5eabf8ce-482a-42a5-a3f5-a3b4eac40793	5363a225-f233-4104-9728-eccfab834c2b
cc777891-77ae-4b1f-92e2-0584db3b6f88	2024-05-01 17:00:03.56228-04	2024-05-01 17:00:03.56228-04	40	3d33b176-824f-4e36-bef9-411b7f500064	79fce7b2-a424-4239-8e55-9e905acabdba
6b109f0e-2858-4b62-a6f1-9eb1114f4cfa	2024-05-01 17:00:03.562923-04	2024-05-01 17:00:03.562923-04	12.5	1ee968dd-0499-4b0d-9a22-15dd01905f47	e022011a-dffd-4a20-8c3c-e68f3e2bf709
66dce44f-17bc-440a-9940-92f9a7e29f2b	2024-05-01 17:00:03.563012-04	2024-05-01 17:00:03.563012-04	5	a62fdc6a-b494-40fd-97d6-1257d7282344	914057a6-224c-4f6c-ac23-978a6341907f
3cdc9add-f84d-4fa2-b42d-9d97e02e46d7	2024-05-01 17:00:03.563436-04	2024-05-01 17:00:03.563436-04	2.5	0ea68259-84eb-4df9-a093-73f6434c5cb1	17f475a3-13c8-4e25-96e9-0f1a38735100
b25f1fe0-df34-4ed8-861d-4b5bfffcb9a9	2024-05-01 17:00:03.563653-04	2024-05-01 17:00:03.563653-04	10	4cf445af-5d0f-4158-bb9d-35319d1141ca	58e4f956-3368-4382-81ad-fdd95014b5db
0eba15f2-3377-4903-bc62-37cffac6232d	2024-05-01 17:00:03.564826-04	2024-05-01 17:00:03.564826-04	5	f77d0b3d-a3c4-435d-8a0c-81b697533005	1d29ecd9-f82f-4c65-a227-53878645cbc8
da7fc983-e210-4353-bf2c-ee90cbaf6d15	2024-05-01 17:00:03.564918-04	2024-05-01 17:00:03.564918-04	500	90b56137-c2fd-4aea-b9a2-e770f74f32d2	b1ac8f25-f35b-489f-b63e-00812a6d6198
193c4f4e-1031-4096-b151-f3504da42642	2024-05-01 17:00:03.565002-04	2024-05-01 17:00:03.565002-04	160	1ee968dd-0499-4b0d-9a22-15dd01905f47	1b51bcb3-c412-413d-8709-be3c12635edc
0a833300-1042-477d-bdb1-1ae94f34e6d4	2024-05-01 17:00:03.565226-04	2024-05-01 17:00:03.565226-04	30	a2157f24-7151-4d03-b037-bf32ce47af67	31d7d309-e84a-445e-aa6c-5bb217a59d13
5b6b59bf-a366-44cd-9662-ebbf7ad98579	2024-05-01 17:00:03.565595-04	2024-05-01 17:00:03.565595-04	160	4cf445af-5d0f-4158-bb9d-35319d1141ca	dd50a13f-c9da-4a01-98b6-30c3dec5762c
df30240e-6336-4279-823d-5858ddd99c43	2024-05-01 17:00:03.566382-04	2024-05-01 17:00:03.566382-04	2.5	5690e9a5-06fd-42d1-a9a4-9a9690a1b3c6	c1a5dc69-a6c5-4eae-822b-3b4bd477333c
09bbe6e4-66d4-4ff5-aec9-40111901fc82	2024-05-01 17:00:03.566498-04	2024-05-01 17:00:03.566498-04	200	bcb773a7-af0e-4eb1-b428-18dc19952888	8a2fd2e6-706e-4f76-b9b8-1a57becf1b84
251dec66-fb63-4613-ad7e-ab630ac9b856	2024-05-01 17:00:03.566689-04	2024-05-01 17:00:03.566689-04	2.5	99f19949-cac4-4492-b1b4-e0871caa3645	b5f115a8-271b-4830-87d0-5d80abe937d0
8591d54e-3ee5-42f8-85fa-314b7cefab3c	2024-05-01 17:00:03.566783-04	2024-05-01 17:00:03.566783-04	10000	f77d0b3d-a3c4-435d-8a0c-81b697533005	9968bb1f-f50c-4e29-ada7-8e83921f5ee3
9864aff2-dac8-4e50-92ee-433cec6d78cc	2024-05-01 17:00:03.566871-04	2024-05-01 17:00:03.566871-04	100000	90b56137-c2fd-4aea-b9a2-e770f74f32d2	11917945-7489-4654-808a-344ab2e1738a
a4934052-198b-49bb-8aec-0704be9a9a92	2024-05-01 17:00:03.567246-04	2024-05-01 17:00:03.567246-04	50	b6861929-c3fc-40a3-987a-4b45d4e1a287	f654cbcc-120e-4bf2-ad52-f22a721920fe
e1b2443b-f049-447f-a57d-b0088390cda0	2024-05-01 17:00:03.567946-04	2024-05-01 17:00:03.567946-04	150	126ec999-64ad-4390-8431-55d458c5709d	17ea40fd-63ec-4af9-b484-a06fa11f903f
96d5bcf5-8d5e-4766-ac2a-d131b48a3def	2024-05-01 17:00:03.568168-04	2024-05-01 17:00:03.568168-04	60	9e976a61-3d67-475f-b3b7-004a23f0eb14	7a9a4477-d802-42c2-baef-ae5c5ca0bc35
728c5d9e-8846-452f-8399-417b11e7a77d	2024-05-01 17:00:03.56873-04	2024-05-01 17:00:03.56873-04	2.5	99f19949-cac4-4492-b1b4-e0871caa3645	fa9e89ba-a35f-45d1-a6c0-0aedeae74089
3458c2ee-0256-4400-b235-2107eac4ebe3	2024-05-01 17:00:03.568809-04	2024-05-01 17:00:03.568809-04	50000	f77d0b3d-a3c4-435d-8a0c-81b697533005	cadf9889-3b7e-441c-b29a-5a89cbc588bf
0196736d-0bf8-47af-9997-39da76b47441	2024-05-01 17:00:03.569028-04	2024-05-01 17:00:03.569028-04	10	dd96d500-9c7e-4d4e-b27d-92e3022a256f	934d94dd-d6d9-4418-bfa5-dbfe65f85602
ff07631e-f065-451c-bada-85629f738be0	2024-05-01 17:00:03.570516-04	2024-05-01 17:00:03.570516-04	125	7d226c81-b1ee-4457-96c6-a6d323ead905	0529e331-2e39-45e5-9686-0e6f679519de
ecea7fe1-ed67-4d51-a0d4-8f79a894f795	2024-05-01 17:00:03.570613-04	2024-05-01 17:00:03.570613-04	200	99f19949-cac4-4492-b1b4-e0871caa3645	8d49dff0-33b9-4267-8f82-781dcd7576a7
0d04e23c-5f79-4422-a933-20765155abf7	2024-05-01 17:00:03.571077-04	2024-05-01 17:00:03.571077-04	25	dd96d500-9c7e-4d4e-b27d-92e3022a256f	97ec9b0a-510a-48bb-b9bd-c5e7ece5b4ae
bb5e1562-22e2-4dbe-8ae1-5d81d7b0a2a0	2024-05-01 17:00:03.571242-04	2024-05-01 17:00:03.571242-04	90	980a3fd6-7eff-4678-9522-4776568f586e	c26f37b0-4c48-4a4a-8b9f-432ee1096195
55b2255e-69af-4b9a-9355-de9f066663b9	2024-05-01 17:00:03.571408-04	2024-05-01 17:00:03.571408-04	50	4f7cc848-487a-4a03-9bd0-124606720b7f	015f2b05-660a-4243-957e-cad73f20dce6
abbf1781-01ad-4d18-91de-046c12737e41	2024-05-01 17:00:03.571491-04	2024-05-01 17:00:03.571491-04	2	b5e737a8-7c52-4a55-9156-1663e872b16b	4e0ec62d-1224-4109-a45e-3c07eb640d72
26ad2b9d-19c0-4f8f-88d0-f70de1c17a69	2024-05-01 17:00:03.571842-04	2024-05-01 17:00:03.571842-04	2	ef7bd2be-0e0b-4a80-83f8-fb581ffa9868	a4d64661-026f-4038-904e-bfb79fb77bcc
4f48052b-652c-4870-b53e-5cc053c6d8ad	2024-05-01 17:00:03.572009-04	2024-05-01 17:00:03.572009-04	600	b275681e-6be8-46a4-94d0-eb0dd89465f8	030ee618-2d86-4d40-a59c-0d1ebe899da9
d94233a0-498f-4c5f-a72e-b004ee292589	2024-05-01 17:00:03.572178-04	2024-05-01 17:00:03.572178-04	5	555d3ccf-bb16-4be5-9eab-db634735c00c	585f5273-d22b-4703-af74-811439438efc
08308373-2f6b-4bcf-8a2e-c042e9ccae40	2024-05-01 17:00:03.572873-04	2024-05-01 17:00:03.572873-04	320	dd96d500-9c7e-4d4e-b27d-92e3022a256f	fc7fb210-b868-433f-aa64-31a106ea0fdd
b274b6a9-5c75-4462-8c7d-e5c75b17bd12	2024-05-01 17:00:03.573654-04	2024-05-01 17:00:03.573654-04	5	0aa85e9c-21f8-4c6d-b20d-205d96b59b56	c72de84b-13f9-4466-8dde-e0775708d5bc
18056d70-892b-42f3-8317-246026b77cfd	2024-05-01 17:00:03.573753-04	2024-05-01 17:00:03.573753-04	10	ef7bd2be-0e0b-4a80-83f8-fb581ffa9868	2f9fdbee-bf47-47aa-be69-0ff51fa06efd
0898fe3b-7182-4c97-b5eb-659a32d95e2b	2024-05-01 17:00:03.574163-04	2024-05-01 17:00:03.574163-04	10	555d3ccf-bb16-4be5-9eab-db634735c00c	afb9cf43-1c88-463e-88b4-5226c1bdb6a9
7f9ee68a-1c45-4724-bbf2-3e29a400bc97	2024-05-01 17:00:03.574258-04	2024-05-01 17:00:03.574258-04	200	62ed6a11-a4cd-4ab4-8552-3a839d2b1718	2c6f553a-58da-439e-93e2-3ff7d3409320
d47d1e37-34af-4048-ba9a-2a168ea030eb	2024-05-01 17:00:03.575279-04	2024-05-01 17:00:03.575279-04	2	b2dfce2a-88c0-46e2-8252-d5f99a3da01e	169e98d3-738b-4fc5-a6f4-49e0fd9ca6da
2ed3a523-6d86-48fc-ad3e-5003d6ad817c	2024-05-01 17:00:03.575371-04	2024-05-01 17:00:03.575371-04	5	16e90f75-76af-4c2c-82bb-2b6b30748f4d	36d4046f-a2b7-4968-bd5e-aa937c850750
fc10884d-fa20-44c5-a71c-22d26a277a82	2024-05-01 17:00:03.575617-04	2024-05-01 17:00:03.575617-04	100	a136f84a-ff8d-44e3-b421-0e240550da86	25c74bcc-9b29-42b8-b1bc-1001b88d2092
95de2062-666b-48e9-a368-ae7a2952aed4	2024-05-01 17:00:03.57585-04	2024-05-01 17:00:03.57585-04	500	ef7bd2be-0e0b-4a80-83f8-fb581ffa9868	d0aa668f-c0bb-497a-99c8-2c7fb40d7b5f
0accaf2d-7c8b-4aaa-bcde-3649826a8dac	2024-05-01 17:00:03.575954-04	2024-05-01 17:00:03.575954-04	5	0734a99a-3285-456f-a64b-fa0b28638736	c54c50f4-efb4-457c-afbb-2e969e312760
e6148920-f632-40bf-9ac3-8fc10b699fbf	2024-05-01 17:00:03.57613-04	2024-05-01 17:00:03.57613-04	10	5430f35a-03dc-4b2e-ab4a-8a9e3e490c73	e3665297-9a54-4ba9-b718-1b83a7a07b7e
5b52fe2b-9b70-4d2c-b358-79fc6aa09756	2024-05-01 17:00:03.576224-04	2024-05-01 17:00:03.576224-04	400	555d3ccf-bb16-4be5-9eab-db634735c00c	89c64762-9255-4f7d-8d27-7d75caec19b3
6620ab9e-97f8-4222-9e6c-9951179caa15	2024-05-01 17:00:03.576993-04	2024-05-01 17:00:03.576993-04	9	f8b40de0-0004-4076-88a1-5d4d6e42246a	f606693b-150d-4414-9704-9e55809bf13a
b3e1a189-5172-4503-b108-77d275d31feb	2024-05-01 17:00:03.577279-04	2024-05-01 17:00:03.577279-04	200	9756884e-d20f-44aa-9a37-e1215410be40	33256712-588f-4e02-9093-ef0c42fb272d
18b39d74-b9e6-4570-9e4d-199cf092c06c	2024-05-01 17:00:03.57737-04	2024-05-01 17:00:03.57737-04	10	b2dfce2a-88c0-46e2-8252-d5f99a3da01e	f64eafff-77a3-4def-a518-836d06d631ff
f032a51a-9b46-40f9-b679-6743c2907c79	2024-05-01 17:00:03.577896-04	2024-05-01 17:00:03.577896-04	25	0734a99a-3285-456f-a64b-fa0b28638736	771de7a2-4648-4b0c-b1c5-dc7532d1aca0
03eebda2-3373-4cf3-9ec6-86e8cdd8d669	2024-05-01 17:00:03.578612-04	2024-05-01 17:00:03.578612-04	5000	5db2d986-0def-4271-b7a9-ee1811543c8a	6661c8e4-fd97-4eec-8314-5fe0d05d75fb
7591ac91-3bd0-4fb3-8515-9fb2bc43bb89	2024-05-01 17:00:03.578913-04	2024-05-01 17:00:03.578913-04	24	f8b40de0-0004-4076-88a1-5d4d6e42246a	8a5cdd11-e209-44e1-9b74-8817b166b904
260959cc-6726-4340-99d4-d54283f02ad5	2024-05-01 17:00:03.579017-04	2024-05-01 17:00:03.579017-04	5	4235f34b-fa61-4f00-b202-89e532623af0	ee422d31-9650-4826-aee0-1c106c3aea3c
4c960d29-ef44-4c68-8f1b-d0afcb668285	2024-05-01 17:00:03.579281-04	2024-05-01 17:00:03.579281-04	500	b2dfce2a-88c0-46e2-8252-d5f99a3da01e	44e5e7b0-d6a4-4608-9413-9ad51e142aa1
6ea79f21-0258-44bb-8c67-cdd1e1514beb	2024-05-01 17:00:03.579442-04	2024-05-01 17:00:03.579442-04	100	03050797-d508-449f-86fc-fb0e260930a4	7e11375e-6d59-4bf8-aba3-2e41f1ed5727
e05f95f1-ac5e-4541-af47-7226d106b442	2024-05-01 17:00:03.579703-04	2024-05-01 17:00:03.579703-04	160	0734a99a-3285-456f-a64b-fa0b28638736	66c5dc4c-7630-4273-94d4-97fada1d02fe
9801b227-5aef-4357-977b-81f460b6ff45	2024-05-01 17:00:03.580022-04	2024-05-01 17:00:03.580022-04	150	65a3dc7e-5fab-4a63-a94e-303bb2ab1d8e	4fc9d6c5-034c-43fd-8288-e23135b56be9
2b1d0617-03ad-4612-a4ff-d4747d3d33ac	2024-05-01 17:00:03.580187-04	2024-05-01 17:00:03.580187-04	1	b50ad4b5-9324-4a82-9dfd-7d6ed1b3a667	f1475412-0f5a-4282-9512-65b0d4812206
61c64b42-dd01-45d9-b3ac-8871269d4b6c	2024-05-01 17:00:03.580617-04	2024-05-01 17:00:03.580617-04	0.6	c787270e-0566-4605-898e-d382a599996c	ce724443-67e4-4d7f-a226-af25f0e01304
10e51475-3ab6-4eb2-b7db-b67a3069feff	2024-05-01 17:00:03.581048-04	2024-05-01 17:00:03.581048-04	5	0c5a9779-f289-4056-b5ec-3732f4a90ca4	8edd3bbd-194e-4358-afa2-7e349a848ded
b9ae7a2d-8937-4c5e-b1a9-3f318f9a2b25	2024-05-01 17:00:03.582409-04	2024-05-01 17:00:03.582409-04	100	83f6b24b-2f55-4641-b27c-57c2f463fc58	6a051e7d-da60-4dfb-b7db-721d1922500f
29f7de67-7da8-4a05-a054-97441ab8e215	2024-05-01 17:00:03.58261-04	2024-05-01 17:00:03.58261-04	6	c787270e-0566-4605-898e-d382a599996c	7ed0729f-c906-4c1f-b182-8b0541e43ad0
160f3f82-dda7-4fac-8093-7eef84a74423	2024-05-01 17:00:03.582714-04	2024-05-01 17:00:03.582714-04	10	1aeca821-3dac-4181-91c8-271d2872497b	1d655b74-7abd-4f43-bf93-0f782967501e
07f18696-c922-4972-9963-90059308ae1c	2024-05-01 17:00:03.583098-04	2024-05-01 17:00:03.583098-04	50	b766aa63-219d-4084-9528-73c9b62fb102	60c98d1f-6468-4880-95e3-91a967372ce8
17fa1fee-04d4-4fa4-bb27-7266f89ee861	2024-05-01 17:00:03.583483-04	2024-05-01 17:00:03.583483-04	2	020e7d68-d96e-4e4d-af88-6254cc3fdfad	90236bc5-fe54-4a52-864f-9ed4219d5dea
52382c35-ac4a-4de5-ad04-5fa202ee0817	2024-05-01 17:00:03.583788-04	2024-05-01 17:00:03.583788-04	6	26284d4d-5328-479f-8067-f3bbd916ee11	8db84ca0-39ef-421d-9d4e-33b410c2f715
e2311521-6c10-43e7-adeb-896b057425a8	2024-05-01 17:00:03.583881-04	2024-05-01 17:00:03.583881-04	300	d80a34be-becc-496a-a18b-f33866b34550	f87c38d4-5ad2-4d82-9cf1-fa1da39cd3c5
fda5cc01-a72b-4386-8b39-3a61f35deb2e	2024-05-01 17:00:03.584228-04	2024-05-01 17:00:03.584228-04	50	59199530-2792-41bb-a1a5-083d5b39d637	18be666a-0b86-451a-9bb9-aaa06e60cea6
40190821-172a-4bff-b645-8c8361b25473	2024-05-01 17:00:03.584768-04	2024-05-01 17:00:03.584768-04	25	1aeca821-3dac-4181-91c8-271d2872497b	bc9ff8ac-3c90-4e32-a6e5-318e28097241
784bcd6a-fdae-4213-b054-1eb75d685d12	2024-05-01 17:00:03.585422-04	2024-05-01 17:00:03.585422-04	50	f1678fc8-5b31-47f1-a31b-14f3fe155639	81f51eec-24d4-454a-af16-62d578f1f370
4ecce7fc-4e5d-433f-9bfe-72bf299b7511	2024-05-01 17:00:03.586473-04	2024-05-01 17:00:03.586473-04	1	beebd21d-d051-4982-a600-97b28018401b	304138aa-1757-4583-a03f-ca9ceca4cfa4
8a863aaf-0c56-482f-b2cf-ae52069a7760	2024-05-01 17:00:03.586944-04	2024-05-01 17:00:03.586944-04	4	b8a4e9c9-3136-4a72-b378-45940bba9a3d	474f3302-69fd-4c18-864d-46ce88494ffc
8b86f0b2-4e4c-48cf-9b72-e70f6b05a00b	2024-05-01 17:00:03.587133-04	2024-05-01 17:00:03.587133-04	160	1aeca821-3dac-4181-91c8-271d2872497b	ffed7ca6-b5a3-4f09-80b6-92a11f377477
14014461-d1ad-417f-9fe9-767147fbc0bd	2024-05-01 17:00:03.587237-04	2024-05-01 17:00:03.587237-04	8	737d758e-327e-4880-94fa-b117e432fa03	1ec057b5-1cf0-4b66-89c8-9d664196a820
2b9c3726-4c3f-4321-86eb-29b7d93819df	2024-05-01 17:00:03.587516-04	2024-05-01 17:00:03.587516-04	50	aec8d78d-b1aa-4aa9-bfde-8af18c05ccd8	f2322c00-ac6c-4155-9dd5-80bd5da491ee
2f6ed889-350a-4e67-b9aa-41a4f799efeb	2024-05-01 17:00:03.587693-04	2024-05-01 17:00:03.587693-04	500	f1678fc8-5b31-47f1-a31b-14f3fe155639	07ef1157-2d63-4f73-ade1-26339da7e0bb
392e7a98-6524-4907-8851-81b3a7e94872	2024-05-01 17:00:03.587776-04	2024-05-01 17:00:03.587776-04	20	682593b1-86ec-48e9-a268-40b81143ffb1	27ba79cc-f34e-45d8-9c61-a9906dc489c9
2e62f728-17a6-42dc-9d66-e374b1e3f05d	2024-05-01 17:00:03.58795-04	2024-05-01 17:00:03.58795-04	1.75	724b7633-01ae-4837-8fb4-6893feeb1b53	66cb5eed-1295-4a51-95e2-0af23134f75b
ebeef102-3591-45cf-9976-6aebed0ec818	2024-05-01 17:00:03.589183-04	2024-05-01 17:00:03.589183-04	160	5e0e722b-7fae-4d30-b47d-c35ef076e0b4	571bb94f-fc76-4b2c-8173-ebfb661be84f
057bc2b9-f096-4002-87a8-8504342e2811	2024-05-01 17:00:03.589439-04	2024-05-01 17:00:03.589439-04	106.5	a9acace1-5bec-45b8-ba6b-d8bd37fa359e	1ae899f1-dbc0-46f4-b569-4d44a15166a1
439362e3-7892-4db8-bd02-56ebaf0916d4	2024-05-01 17:00:03.589611-04	2024-05-01 17:00:03.589611-04	20	682593b1-86ec-48e9-a268-40b81143ffb1	855a54c2-d9a7-4baa-9097-f04c4589259e
3b46ac25-5e4d-4ff9-98f4-51696960013d	2024-05-01 17:00:03.589801-04	2024-05-01 17:00:03.589801-04	8	724b7633-01ae-4837-8fb4-6893feeb1b53	c2cbdea3-9bb6-4ab3-85ff-29b03673c6cb
8f35969c-f0b4-4430-9bd0-00a4d23b32a1	2024-05-01 17:00:03.590428-04	2024-05-01 17:00:03.590428-04	200	16b5f1f1-8478-49bb-bcdd-bb0a4170f606	a286b7c0-68cf-490a-9fa9-94ae5b0f9639
56d52749-cb93-46e8-b4c5-f24ad351edb2	2024-05-01 17:00:03.590605-04	2024-05-01 17:00:03.590605-04	50	747a8dfc-a42e-4c08-baca-2e246ce48fea	99fc834a-59d9-40ea-9867-cccb3b44b371
a5e23b29-b5f0-4c42-af1f-e9e122d2920f	2024-05-01 17:00:03.591026-04	2024-05-01 17:00:03.591026-04	420	2b5b00d6-bb8a-4bb6-ae27-eb5205a58dca	bdebacc4-e86a-4d1f-935f-ee2b4e6e11b1
9389b3e4-ee31-4fac-a50e-7124d18dfce6	2024-05-01 17:00:03.591129-04	2024-05-01 17:00:03.591129-04	267	5e0e722b-7fae-4d30-b47d-c35ef076e0b4	ccb3bfac-4ba2-4289-9011-ca8093aca879
4b182080-af7d-474a-959f-c2bcdc2128c5	2024-05-01 17:00:03.591212-04	2024-05-01 17:00:03.591212-04	0.5	f783ec60-67e2-451b-862e-c61b4dbecb67	22d078f0-8116-4ca7-8db3-4cfe7a003f1f
33b3b35a-2960-4921-8a7f-4dc270dc5c60	2024-05-01 17:00:03.591405-04	2024-05-01 17:00:03.591405-04	187.5	a9acace1-5bec-45b8-ba6b-d8bd37fa359e	d9bbd2c1-b03a-4b34-bc2b-a3fa13eda122
9fb23bd2-63d8-454f-b2a4-ccb1108fa015	2024-05-01 17:00:03.591575-04	2024-05-01 17:00:03.591575-04	40	682593b1-86ec-48e9-a268-40b81143ffb1	b74926be-5330-4d33-9dd7-497692761101
daee2bff-8f59-4148-9214-5cb53120d546	2024-05-01 17:00:03.591661-04	2024-05-01 17:00:03.591661-04	0.25	f3eefdc2-953f-4a12-9673-9d19e41c8adf	6ad8fbe5-bf24-4f89-8ec9-17e4639dbcd9
ef1edbee-8368-48c4-b761-cf9cce95c678	2024-05-01 17:00:03.591783-04	2024-05-01 17:00:03.591783-04	17.5	724b7633-01ae-4837-8fb4-6893feeb1b53	b89d9873-5b3a-46c2-bb77-268d89750d21
a09e3146-e6dc-475d-881d-9f1d0dd8c30e	2024-05-01 17:00:03.591887-04	2024-05-01 17:00:03.591887-04	33.33	9286813a-7dcd-4fa9-a7d4-4314135696a1	aebfcf07-e509-40bb-908f-77f41e35a0b8
c9eee8cc-be1d-426c-926e-ce79ee661b6b	2024-05-01 17:00:03.592424-04	2024-05-01 17:00:03.592424-04	850	747a8dfc-a42e-4c08-baca-2e246ce48fea	0b564fd8-67fb-4bd3-9557-1b9c9cd46423
dc4d66a3-3458-47d2-8cfd-d532c6066630	2024-05-01 17:00:03.59295-04	2024-05-01 17:00:03.59295-04	500	5e0e722b-7fae-4d30-b47d-c35ef076e0b4	ca262885-0ca0-40aa-bb0c-db0944dc2bba
e1110aa3-a099-42f8-a5a2-4dded6d41217	2024-05-01 17:00:03.593041-04	2024-05-01 17:00:03.593041-04	0.95	f783ec60-67e2-451b-862e-c61b4dbecb67	3eb82747-ee1c-46d8-aab8-d84c589113d2
720e0c39-b59b-4cba-9052-856dfa709d07	2024-05-01 17:00:03.593124-04	2024-05-01 17:00:03.593124-04	200	8b81e292-8507-4af8-acb7-150cdfe3d1e1	6d4ed800-1bca-4abc-8d79-21ab473f8985
3cf849b6-7788-4901-a063-08a0addd1571	2024-05-01 17:00:03.593212-04	2024-05-01 17:00:03.593212-04	250	a9acace1-5bec-45b8-ba6b-d8bd37fa359e	8225ba2f-d9f2-4dc0-98f4-4d2615e95611
1090df20-dc50-4c7d-9d4b-1d7fd5b8c3c3	2024-05-01 17:00:03.593404-04	2024-05-01 17:00:03.593404-04	40	682593b1-86ec-48e9-a268-40b81143ffb1	b1e9958f-d35e-4c08-91ea-bcad37f92298
4b66c8bb-09f2-4907-b56f-17eec457ac62	2024-05-01 17:00:03.593639-04	2024-05-01 17:00:03.593639-04	325	724b7633-01ae-4837-8fb4-6893feeb1b53	43b11e16-b6d3-4742-9f7f-1baa3c45b6ab
f398e358-7dbf-490d-b8b2-b1e7e751234f	2024-05-01 17:00:03.593724-04	2024-05-01 17:00:03.593724-04	33.33	9286813a-7dcd-4fa9-a7d4-4314135696a1	88e552a6-674d-46ac-ae46-a58c1eece783
9e6db41d-e33d-4ac9-bd23-fe5d9e154a7b	2024-05-01 17:00:03.595057-04	2024-05-01 17:00:03.595057-04	1.75	f783ec60-67e2-451b-862e-c61b4dbecb67	60eaf8eb-3e31-4560-985e-9216255d05c1
822a98c8-3517-40d4-b90d-f5cd8d54e45a	2024-05-01 17:00:03.595385-04	2024-05-01 17:00:03.595385-04	50	4eca2737-0981-4c77-a693-36194ab28548	8e22f777-f016-481c-961f-c96aca579111
7f8b125e-3526-45ce-802f-cf2e69e61039	2024-05-01 17:00:03.595779-04	2024-05-01 17:00:03.595779-04	100	9286813a-7dcd-4fa9-a7d4-4314135696a1	72ce1ee0-496b-4824-b626-dcc3910dd809
