name,lat1,lon1,lat2,lon2
Haro Dogi Clinic	8.5674	36.1766	8.5639	36.176
Harobeke Clinic	5.064	38.3682	5.0639	38.3662
Higo Health Post	4.3651	38.3916	4.3584	38.3764
Hirmaye Clinic	4.9392	38.8826	4.9383	38.8792
Hora Kore Clinic	6.2277	39.7801	6.0677	39.7298
Hulul Clinic	7.7212	39.6959	7.7189	39.6952
Hulul Clinic	7.7212	39.6959	7.7189	39.6952
Ilu Gonde Clinic	9.0468	34.8308	9.0239	34.8822
Kara Miti Kora Clinic	10.2653	38.8258	10.2482	38.7763
Kelo Clinic	5.1177	37.3244	5.1177	37.3175
Keresi Clinic	8.1862	35.8027	8.1834	35.8024
Ketabero Clinic	7.9617	36.6694	7.9269	36.6746
Kolii Clinic	8.5917	34.5748	8.5858	34.5807
Kombolcha Health Centre	9.5095	37.4706	11.0868	39.736
Kufan Zeke Clinic	8.9307	41.1851	8.9301	41.1269
Kufan Zeke Clinic	8.9345	41.1834	8.9301	41.1269
Kulcha Clinic	5.1199	37.2693	5.1198	37.2743
Kumbi Clinic	8.1303	37.5029	8.1292	37.4886
Kura Wada Clinic	7.5335	40.7242	7.5291	40.7239
Makano Clinic	10.039	37.0804	9.9742	37.0616
Makano Clinic	10.0403	37.081	9.9742	37.0616
Medebilisuma Clinic	9.3325	41.1456	9.3303	41.1443
Megado Health Post	3.8986	38.2259	3.8979	38.2125
Melbana Clinic	3.9101	38.4794	3.9097	38.4746
Melka Jebdu Clinic	9.5121	42.2832	9.5119	42.2778
Mender And Clinic	8.7917	35.1196	7.977	34.5303
Mender Clinic	8.8095	35.1722	7.8765	34.5021
Menider Clinic	9.5237	36.7166	9.804	34.7364
Merti Sikuar Clinic	8.8684	39.9597	8.7665	39.8683
Mesekelhericho Clinic	7.0689	39.6548	7.0311	39.5853
Mio Clinic	7.1151	39.8925	7.0903	39.889
Mojobaledi Clinic	8.9587	41.7517	8.9519	41.7266
Nura Hera Clinic	8.6666	39.7855	8.6095	39.7097
Obora Clinic	7.104	40.1394	7.1012	40.1527
Oda Daweta Clinic	8.011	39.1921	7.9777	39.1926
Omo Duri Clinic	7.5005	37.3391	7.4979	37.3532
Robe Health Centre	0	0	7.1035	40.0087
Romso Health Post	4.0295	38.2575	4.0275	38.2392
Saba Clinic	5.1317	37.6229	5.1297	37.6345
Salka Clinic	7.1021	40.2046	7.0356	40.2407
Sek Jiribi Clinic	9.2725	35.199	9.2695	35.204
Selama Clinic	9.092	41.1969	9.0867	41.1912
Semergel Clinic	9.4134	42.1224	9.4012	42.1435
Semiberorogicha Clinic	7.5052	38.8545	7.5034	38.8541
Serdo Health Post	8.212	35.3898	11.9563	41.3113
Shebel Fanita Clinic	8.478	34.5843	8.4687	34.5865
Siba Serti Clinic	9.3513	39.0027	9.3479	38.9972
Sirdosach Clinic	8.5803	35.9252	8.5778	35.9292
Sotelo Clinic	9.0351	35.7351	9.0205	35.7349
Tokuma Bilisumu Clinic	8.9223	41.3216	8.8033	41.3136
Tsadim Clinic	5.0437	38.1653	5.0427	38.1667
Tuji Gebisa Clinic	9.43	42.0215	9.4286	42.0004
Tuka Clinic	3.6262	38.8693	3.6153	38.8729
Wachele Clinic	4.5455	39.0588	4.5449	39.0686
Web Clinic	4.4925	38.6573	4.4908	38.6605
Weffi Clinic	8.6957	40.3318	8.6828	40.2958
Welensu Clinic	4.5074	38.9754	4.506	38.9676
Welteiarjo Clinic	7.1369	40.2922	7.0969	40.2822
Yembo Clinic	8.3302	36.0129	8.3264	36.0178
Erer Health Centre	9.9833	41.3166	9.3404	42.2065
Abisiso Clinic	6.9375	35.4438	6.9021	35.421
Alfecho Health post	5.6957	37.6186	5.6935	37.6186
Ateso Clinic	7.7262	35.4783	7.7203	35.483
Bagelech Clinic	6.741	35.934	6.7242	35.9264
Bagelech Clinic	6.7433	35.9401	6.7242	35.9264
Bedesa Health Post	6.4165	38.3605	6.3193	39.1487
Benko Markos Clinic	6.4595	38.3943	6.4481	38.4002
Bilate Eta Clinic	6.8665	38.1041	6.86	38.1127
Danibi Clinic	6.5141	38.858	6.4926	38.8566
Delecha Teberako Clinic	6.9429	38.432	6.9395	38.432
Dirimo Aferara Health Post	6.8479	38.3611	6.8279	38.3839
Edo Clinic	6.9923	38.5841	6.9903	38.581
Edo Clinic	7.1896	38.055	6.9903	38.581
Gera Clinic	7.0356	36.4079	5.2735	37.3915
Getama Health Centre	6.4994	38.6324	8.9	36.4833
Haro Clinic	6.4325	38.8568	7.8107	36.6888
Haro Health Post	6.9399	38.6627	11.7876	39.7929
Hatesa Health Post	6.5505	38.7833	6.5431	38.7693
Hibiret Fire Clinic	7.159	35.4015	7.1413	35.4031
Hudad Ena Clinic	8.407	37.5547	8.3847	37.5818
Kob Clinic	6.8698	35.5028	12.2118	38.6598
Kuja Clinic	6.7702	35.193	6.7673	35.1884
Masha Health Centre	7.7414	35.4886	11.2258	39.0571
Murecho Geso Health Centre	6.8659	38.5816	6.8656	38.5784
Ojemta Clinic	6.9998	35.2691	6.9945	35.2739
Segera Health Post	6.5341	38.8711	6.5147	38.8624
Senegal Health Post	5.825	36.6657	5.7604	36.6983
Shosha Clinic	7.2018	35.4705	7.1041	36.5598
Sondolo Libo Health Post	6.9721	38.2942	6.9707	38.2837
Tebelana Quchele Clinic	5.2823	37.2539	5.2418	37.0757
Teramaj Clinic	6.7775	35.8262	6.4405	38.3662
Tushu Clinic	7.0773	35.596	7.0592	35.5948
Wacha Health Centre	7.1406	35.7922	6.3253	37.3039
Weyde Yalo Tsala Health Post	6.5654	37.11	6.5186	37.1126
Yebu Clinic	7.3154	37.9479	7.7209	37.3804
Addis Alem Clinic	13.2938	39.2597	10.9125	37.848
Adi Salem Health Post	14.4774	39.4252	14.4608	39.3936
Adihuta Clinic	13.9703	38.6503	13.9608	38.6503
Adiksandd Clinic	13.8689	39.5945	13.8487	39.6314
Adisalem Clinic	14.0395	39.2378	15.6224	39.4448
Alamata Health Centre	12.4253	39.5576	12.3491	39.3224
Amedewuha Clinic	12.9238	39.2915	12.8891	39.3429
Ayin Birikrkin Clinic	13.6762	39.27	13.6593	39.2426
Ayin Birikrkin Clinic	13.6936	39.2112	13.6593	39.2426
Ayin Birikrkin Clinic	13.7076	39.2812	13.6593	39.2426
Badme Health Post	14.7009	37.8127	14.6366	37.9029
Darega Ajeni Clinic	13.5613	39.6594	13.5008	39.6832
Dejen Clinic	13.3338	39.365	13.0125	39.408
Dima Clinic	13.6775	38.3241	10.5489	38.2252
Endalashin Clinic	14.209	39.1726	14.1966	39.1445
Fana Clinic	13.0273	39.3216	13.0003	39.3437
Gemhelo Health Post	14.557	37.737	14.498	37.7826
Gera Clinic	13.4241	38.958	5.2735	37.3915
Habebe Health Post	13.8274	39.6836	13.8019	39.6836
Hadinet Health Post	14.1746	39.4087	13.977	39.6939
Hadnet Health Centre	13.6618	39.6657	13.6195	39.625
Hareko Clinic	13.2333	39.4187	13.1767	39.361
Haresawu Health Post	13.9808	39.7289	13.9679	39.7495
Hawil Clinic	14.0857	39.7009	14.0719	39.7211
Hedishadi Health Post	14.1081	38.6031	14.0788	38.602
Indalgeda Health Post	14.6414	39.5639	14.6173	39.5168
Kilima Clinic	12.8468	39.3749	12.8339	39.3178
Lemele Clinic	13.3876	39.678	13.3771	39.628
Lemlem Health Post	14.3914	37.743	7.869	38.113
Mariwa Health Post	14.3417	39.6221	14.3213	39.5688
May Anbesa Health Post	14.2189	38.2353	13.6239	38.2179
May Megelita Clinic	14.1176	39.5791	14.0852	39.56
Melifa Clinic	13.6473	39.1521	13.6434	39.1296
Mezker Health Post	13.5553	38.0375	13.5182	38.054
Mikael Abiyi Clinic	13.6042	39.2061	13.596	39.2078
Mizan Clinic	13.7955	38.2057	13.576	39.059
Rubafeleg Health Post	13.9534	39.7411	13.9355	39.7255
Salam Clinic	13.9655	39.0481	13.7204	38.916
Selam Clinic	14.2563	38.9486	13.669	39.195
Semehal Clinic	14.5183	39.0503	14.5045	39.1093
Seret Clinic	13.5771	39.1256	13.0361	39.386
Simiret Clinic	13.552	39.1247	13.4835	38.7903
Simiret Clinic	14.0836	39.3874	13.4835	38.7903
Simiret Health Post	14.2637	39.2561	14.2149	38.8312
Wer Atle Health Post	14.5833	39.5704	14.5571	39.6101
Ngomo Centre de Sant├® Health Centre	-0.8393	9.9819	-2.3559	30.3956
Roungassa Dispensaire	-1.0138	12.556	-1.05	12.247
Baposso Dispensaire	-2.1103	12.1377	-0.7446	13.028
Kanda Dispensaire	-2.2	11.5167	-2.2088	11.5995
Levinda Dispensaire	-2.0266	12.121	-2.0451	12.1507
Nombakele Dispensaire	-1.8951	11.0959	-0.5876	9.7539
Bisso Centre de Sant├® Health Centre	0.4919	12.4417	9.5167	14.6
Issinga Dispensaire	-1.1529	9.5266	-2.228	11.4509
GFPA Clinic	13.4238	-16.6727	0	0
Birem Health Centre	7.2273	-0.992	7.2243	-0.9876
Boni Clinic	6.4562	-1.657	9.5402	34.9844
Church of Christ Mission Clinic	6.7139	-1.4283	6.6858	-1.5793
Kwamang Health Centre	6.9819	-1.2696	6.8966	-1.6246
Wioso Health Centre	6.9041	-2.0298	6.2818	-1.6613
Chiraa Health Centre	7.2412	-2.1058	7.75	36.2833
Kenyasi Health Centre	6.9754	-2.3862	6.7851	-1.5666
Ahmadiyya Muslim Hospital	5.5385	-0.6996	6.903	-2.5672
Kyekyewere Health Centre	5.9165	-1.6798	7.1454	-1.6394
Salvation Army Clinic	5.6311	-0.726	7.0521	-1.5252
Achiase Health Centre	5.8444	-1.0007	6.4554	-1.31
Akropong Health Centre	5.9815	-0.0779	6.7419	-1.7297
Asafo Health Centre	6.1095	-0.4728	5.5525	-0.6623
Asikasu Community-based Health Planning and Services	5.7774	-0.5641	5.7758	-0.562
Bepong Community Clinic	6.5993	-0.7092	6.5917	-0.4984
Salvation Army Clinic	5.9946	-0.9226	7.0521	-1.5252
Salvation Army Clinic	6.4913	0.1568	7.0521	-1.5252
Achimota Hospital	5.6292	-0.2148	5.6095	-0.2281
Kukuo Community-based Health Planning and Services	8.8518	0.1583	8.8477	0.1575
Sawla Health Centre	9.2676	-2.4061	6.3157	36.8899
Sawla Health Centre	9.2676	-2.4062	6.3157	36.8899
Kpatia Community-based Health Planning and Services	10.8134	-0.1437	10.7621	-0.7497
Kuka Clinic	11.0551	-0.2412	11.0136	-0.1885
Nyangania Community-based Health Planning and Services	10.8855	-1.0546	10.8426	-1.1896
Tongo Health Centre	10.7138	-0.7945	9.3713	34.436
Babile Health Centre	10.5242	-2.8465	9.2218	42.3367
Market Clinic	10.0554	-2.5033	7.5808	-1.9364
Banda Health Centre	8.2969	-0.0965	8.2935	-0.0965
Fame Clinic	7.9407	0.5113	10.8316	-0.1013
Nsuta Health Centre	7.5051	0.4586	7.5284	-2.0738
Salvation Army Clinic	6.3835	0.6383	7.0521	-1.5252
Aboso Health Centre	5.3655	-1.9409	5.3612	-1.942
Agona Health Centre	4.8899	-1.9643	6.9361	-1.4976
Aidoosuazo Community-based Health Planning and Services	0	0	5.0833	-2.85
Aiyinase Health Centre	5.0433	-2.465	5.0421	-2.4661
Akontombra Health Centre	6.0504	-2.8662	6.0418	-2.8752
Asasetre Health Centre	5.0283	-2.3505	5.0241	-2.348
Church of Pentecost Clinic	5.3026	-1.9979	6.9408	-2.8115
Church of Pentecost Clinic	6.7658	-3.196	6.9408	-2.8115
Himan Health Centre	5.4538	-2.1367	5.4521	-2.134
Kutukrom Health Centre	5.3046	-2.2144	5.3019	-2.2051
Kwasikrom Community-based Health Planning and Services	5.3481	-2.4306	5.3061	-2.3972
Missira Poste de Sant├®	12.6293	-13.689	10.6946	-14.469
Missira Poste de Sant├®	0	0	10.6946	-14.469
Camayenne Centre de Sant├® Health Centre	9.537	-13.687	9.5348	-13.684
Camayenne Centre de Sant├® Health Centre	9.5412	-13.6874	9.5348	-13.684
Conakry Centre de Sant├® Health Centre	9.6523	-13.5468	9.5961	-13.655
Dar Es Salam Centre de Sant├® Health Centre	9.5874	-13.6454	9.5832	-13.6332
Hafia Poste de Sant├®	9.5685	-13.6522	9.5652	-13.6542
Hafia Poste de Sant├®	9.574	-13.6556	9.5652	-13.6542
Koloma Centre de Sant├® Health Centre	9.5968	-13.6217	12.2104	21.4109
Koloma Centre de Sant├® Health Centre	9.6039	-13.6264	12.2104	21.4109
TanFnF Centre de Sant├® Health Centre	9.616	-13.5927	11.021	-14.2394
Tombolia Centre de Sant├® Health Centre	9.6519	-13.5633	9.5833	-13.6117
Abattoir Centre de Sant├® Health Centre	10.0503	-10.7379	6.3697	2.4592
Bambadou Poste de Sant├®	9.2402	-10.3495	9.2402	-10.3386
Beindou Centre de Sant├® Health Centre	10.1533	-10.5379	9.106	-10.0026
Dembayara Poste de Sant├®	9.2421	-10.3916	9.2308	-10.3796
Dondian Poste de Sant├®	9.2534	-9.8407	9.0501	-9.9467
HFrFmakono Centre de Sant├® Health Centre	9.8955	-11.0692	9.199	-10.1008
Kobala Poste de Sant├®	11.2238	-10.8828	11.2138	-10.8899
Madina Centre de Sant├® Health Centre	9.1932	-10.098	9.5493	-13.6665
Ranhaya Poste de Sant├®	11.7541	-10.5075	11.7541	-10.5075
Balandougou Poste de Sant├®	11.4539	-8.7704	10.9288	-13.8852
Balandougou Poste de Sant├®	11.5889	-8.7503	10.9288	-13.8852
Balandougou Poste de Sant├®	12.2921	-9.0155	10.9288	-13.8852
Baro Centre de Sant├® Health Centre	10.6114	-9.7051	12.2	18.9667
Boula Centre de Sant├® Health Centre	9.7821	-8.4931	8.8389	-8.9588
Dialakoro Centre de Sant├® Health Centre	10.8622	-9.0452	9.3735	-9.8995
Fadama Poste de Sant├®	11.1103	-10.6092	10.8905	-11.3494
Fadou Poste de Sant├®	0	0	10.3982	-9.381
Falama Poste de Sant├®	11.4449	-9.0384	10.745	-8.6303
Fifa Poste de Sant├®	11.4572	-9.8661	-5.182	19.0047
Foulata Poste de Sant├®	11.6459	-9.7062	11.6459	-9.7062
Kolenda Poste de Sant├®	11.8265	-8.843	11.4239	-9.6828
Kolita Poste de Sant├®	11.7617	-9.1447	11.7596	-9.1601
Koma Poste de Sant├®	10.2237	-8.8162	-5.5393	15.2437
Kourako Poste de Sant├®	11.9089	-9.032	11.908	-9.0312
Mansala Poste de Sant├®	11.7846	-9.1212	11.7831	-9.1195
Missira Poste de Sant├®	10.4012	-9.3162	10.6946	-14.469
Moussaya Poste de Sant├®	10.7258	-10.0268	10.6664	-9.4293
Nafadji Poste de Sant├®	11.5974	-8.8542	10.7401	-9.3123
Nounkounkan Centre de Sant├® Health Centre	10.978	-9.3884	10.9753	-9.3915
Salamani Centre de Sant├® Health Centre	10.3863	-9.2934	10.3863	-9.2934
Siguirini Centre de Sant├® Health Centre	11.8327	-10.0448	11.7529	-10.1018
Balandougou Poste de Sant├®	10.403	-13.7388	10.9288	-13.8852
Bambaya Poste de Sant├®	9.8239	-12.6482	9.3548	-10.0626
Bokaria Poste de Sant├®	10.0179	-12.6904	0	0
Bokariah Poste de Sant├®	9.4069	-12.9826	9.4057	-12.9729
Boussoura Poste de Sant├®	0	0	10.0575	-11.3652
Dar - Es Salam Poste de Sant├®	9.9829	-12.3389	0	0
Dembaya Poste de Sant├®	9.4736	-13.0493	10.0345	-13.8817
Farenyah Poste de Sant├®	10.4904	-13.3493	10.2917	-13.9601
HTrico Poste de Sant├®	10.4816	-13.0629	9.4608	-13.1816
Kalia Poste de Sant├®	10.1019	-12.5143	10.1831	-11.2291
Kaliah Poste de Sant├®	0	0	9.4365	-13.0746
KondeyirT Poste de Sant├®	9.9898	-13.354	9.5677	-12.993
Koubia Poste de Sant├®	10.0783	-13.6357	12.3612	-12.5981
LTfourT Poste de Sant├®	9.7206	-12.6492	9.6725	-12.6731
Malaba Poste de Sant├®	0	0	-6.3997	23.7164
MalTah Poste de Sant├®	10.0737	-12.5993	9.6199	-13.3071
Simbarayah Poste de Sant├®	10.2157	-13.197	10.2084	-13.1555
Siraya Poste de Sant├®	0	0	10.5888	-12.9828
Tanah Poste de Sant├®	9.334	-13.1524	9.3333	-13.1532
TanFnF Centre de Sant├® Health Centre	10.0909	-13.692	11.021	-14.2394
Tarihoye Centre de Sant├® Health Centre	10.9458	-13.2291	10.7236	-13.0865
Bamba Poste de Sant├®	11.6783	-12.0821	8.9735	-10.2176
Bamba Poste de Sant├®	11.8406	-12.4827	8.9735	-10.2176
Bassara Poste de Sant├®	11.6315	-11.7822	11.6315	-11.7822
BoullTrF Poste de Sant├®	11.8088	-12.4835	11.1307	-13.9591
Dar Es Salam Poste de Sant├®	11.9269	-12.0792	10.3988	-9.3252
Dar Es Salam Poste de Sant├®	12.0053	-11.8221	10.3988	-9.3252
Dara Poste de Sant├®	11.9079	-12.0092	10.8804	-13.7947
Foulayah Poste de Sant├®	12.3906	-11.966	10.0027	-12.9096
Hafia Centre de Sant├® Health Centre	0	0	9.5693	-13.6582
Hamdallaye Poste de Sant├®	11.399	-12.1529	11.021	-14.2399
Hamdallaye Poste de Sant├®	11.4419	-12.1628	11.021	-14.2399
Herico Centre de Sant├® Health Centre	11.4969	-12.0958	11.2905	-12.6826
HorF Fello Poste de Sant├®	11.5193	-12.5063	11.4741	-12.3733
inconnu Poste de Sant├®	11.8097	-12.0793	10.6706	-13.4393
Kaffa Poste de Sant├®	11.2795	-11.7115	0	0
Kolet Centre de Sant├® Health Centre	11.5873	-11.5805	14.1067	15.0075
Koubia Centre de Sant├® Health Centre	11.5967	-11.8963	11.5931	-11.8943
Mali Poste de Sant├®	12.091	-12.2883	12.0846	-12.2983
Missira Centre de Sant├® Health Centre	11.5287	-12.1681	11.1751	-13.5097
Sagale Centre de Sant├® Health Centre	11.3329	-12.8254	11.3157	-12.8317
Touba Centre de Sant├® Health Centre	12.0712	-12.6713	11.6083	-13.0284
Bendougou Poste de Sant├®	9.9692	-11.9408	9.9715	-12.8229
Bindi Poste de Sant├®	0	0	-1.3193	25.2472
Dar - Es Salam Poste de Sant├®	0	0	0	0
Dara Poste de Sant├®	10.6071	-11.8827	10.8804	-13.7947
Gongoret Centre de Sant├® Health Centre	10.833	-12.4113	10.7854	-11.9504
Hamdallaye Poste de Sant├®	0	0	11.021	-14.2399
HTrico Poste de Sant├®	10.9141	-11.8518	9.4608	-13.1816
Koba Centre de Sant├® Health Centre	10.6342	-12.3211	11.1409	-13.3961
Kokoulo Poste de Sant├®	10.6885	-12.9147	11.1909	-12.3843
Kourou Poste de Sant├®	10.8664	-12.0156	10.8516	-11.9764
Lele Poste de Sant├®	10.8449	-12.3304	-4.318	20.1531
Petel Centre de Sant├® Health Centre	10.3732	-12.0653	11.4385	-12.6826
Saraya Poste de Sant├®	0	0	10.7738	-10.3994
Wansan Poste de Sant├®	11.0925	-12.5316	11.8748	-12.4868
Bokoni Poste de Sant├®	8.4513	-9.4953	8.3695	-9.2277
Dandou Poste de Sant├®	8.7527	-10.0717	9.1968	-9.8982
Diomandou Poste de Sant├®	8.8058	-9.4061	8.84	-9.1162
Doumou Poste de Sant├®	8.6462	-9.451	9.2948	-10.2978
Fadou Poste de Sant├®	8.6007	-9.5184	10.3982	-9.381
HTrTmakono Centre de Sant├® Health Centre	8.5577	-9.4566	10.6394	-8.6955
Kola Poste de Sant├®	7.985	-8.7027	-5.2363	14.9077
Komou Poste de Sant├®	7.827	-8.8106	7.6766	-9.2915
Lola Poste de Sant├®	7.8084	-8.5342	-2.7018	18.8609
Lomou Poste de Sant├®	8.244	-8.8167	7.7543	-8.6283
Madina Centre de Sant├® Health Centre	8.5773	-10.1305	9.5493	-13.6665
Mongo Poste de Sant├®	8.6199	-10.262	-5.7787	14.9363
OuendT - KTnTma Centre de Sant├® Health Centre	8.6244	-10.1489	8.4599	-10.5306
Ouro Poste de Sant├®	7.8598	-9.1085	7.833	-9.1233
Sengbedou Centre de Sant├® Health Centre	8.5478	-9.3748	8.3795	-9.2858
Taoulela Poste de Sant├®	8.7145	-9.0209	8.5221	-9.8572
Wassaya Poste de Sant├®	8.6615	-10.1059	10.4071	-9.9661
Wassaya Poste de Sant├®	8.7308	-10.0279	10.4071	-9.9661
Yomadou Poste de Sant├®	8.9553	-10.4654	9.5516	-9.9727
Kapkures Dispensary	-0.7417	35.1742	0.3589	35.8153
St. Lukes Busiada Dispensary	0.3122	34.2665	0	0
Kaptiony Dispensary	0.9539	35.347	0.7009	35.7335
Tugumoi Dispensary	0.1764	35.6379	0.1595	35.6371
Karura Dispensary	-0.7712	37.8869	0	0
Ponge Dispensary	-0.842	34.4545	-0.5206	34.2676
Olchorro Dispensary	-2.904	37.4687	-2.9054	37.4648
Oloosirkon Dispensary	-1.4027	36.8009	-1.4049	36.8022
Musembe Dispensary	0.6192	34.93	0.2117	34.8422
Sinoko Dispensary	0.8678	35.0763	0.8365	34.9933
Cheboin Dispensary	-0.5277	35.1287	-0.8072	35.3772
Kapkures Dispensary	-0.12	35.4598	0.3589	35.8153
Kimugul Dispensary	-0.2511	35.5025	0.7131	35.8197
Kiptome Dispensary	-0.3977	35.1317	-0.4017	35.1317
Simotwet Dispensary	-0.4698	35.2936	0.0805	35.7448
Githunguri Health Centre	-1.1548	36.9385	-1.0573	36.7768
St Paul's Health Centre	-1.1485	36.6666	-0.5228	34.4624
African Muslim Agency Dispensary	-3.2337	39.557	0.5254	38.509
Kangaru Dispensary	-0.6386	37.2449	-0.4948	37.4577
Ekerubo Dispensary	-0.6996	34.7416	-0.5886	35.0295
Kenyerere Dispensary	-0.6642	34.9235	-0.7823	34.7811
Magina Health Centre	-0.2128	34.9347	-0.6861	34.5159
Athi Dispensary	0	0	-1.1644	37.146
Kairungu Dispensary	-0.4264	38.3109	-0.8816	37.9192
Karura Dispensary	-0.83	37.9426	0	0
Kavisuni Dispensary	-1.6776	37.9228	-1.6868	37.9263
Kisasi Dispensary	-1.5454	38.027	0	0
Maseki Dispensary	0	0	-1.2856	38.0211
Mbondoni Dispensary	-0.9857	37.9834	-0.8393	37.5457
Muangeni Dispensary	-0.9197	38.3421	-2.1307	38.1291
Mutanda Dispensary	-1.192	37.8543	-1.1944	37.8566
Ndatani Dispensary	-1.838	38.0682	-1.8423	38.0672
Ngiluni Dispensary	-0.7677	38.402	-1.5061	37.9817
Ngongoni Dispensary	-1.0714	37.9453	-1.0756	37.917
Karaba Dispensary	0.329	36.3777	-0.7498	37.4238
Sosian Dispensary	0.4318	36.6814	0.6314	36.2526
St Joseph Catholic Dispensary	-0.065	36.7998	-1.1997	36.9264
Thigio Dispensary	0.3244	36.2653	-1.1986	36.6048
Athi River Health Centre	-1.4496	36.9833	-1.4796	36.9454
Kathome Dispensary	-1.3886	37.3574	-1.5511	37.8686
Kinanie Dispensary	-1.398	37.0307	-1.4387	38.5094
Kiseuni Dispensary	-0.9433	37.744	-1.8442	38.0253
Kyondoni Dispensary	-0.8692	37.7967	0	0
Mamba Dispensary	-1.1302	37.4416	-4.4593	39.2438
Mumbuni Dispensary	-1.2694	37.4695	-1.049	38.102
Sacred Heart Dispensary	-1.4546	37.3184	-1.1784	36.7541
St Mary's Dispensary	-0.8592	37.3604	0.7374	34.9982
Tumaini Medical Centre Clinic	-1.4598	37.4428	0	0
Iiani Dispensary	-1.5478	37.3574	-1.8732	37.8774
Itumbule Dispensary	-1.8528	37.6667	-1.9264	37.7029
Kalimani Dispensary	-2.5514	38.0991	-1.3396	37.9448
Kalulini Dispensary	-2.3484	37.9958	-1.6515	37.8457
Katulye Dispensary	-1.7914	37.3807	-0.9304	37.5587
Katulye Dispensary	-2.4737	38.1568	-0.9304	37.5587
Kaunguni Dispensary	-2.1017	37.7604	-0.7946	38.2169
Kavumbu Dispensary	-1.5813	37.7465	-1.5162	37.4292
Kikumini Dispensary	-1.7869	37.7064	-1.0089	37.6986
Kivani Dispensary	-1.7194	37.375	-1.1451	37.8659
Kyaani Dispensary	-2.5538	37.978	-1.2841	37.981
Miangeni Dispensary	-1.618	37.7595	-1.8339	37.8247
Miumoni Dispensary	0	0	-2.4887	38.0747
Mumbuni Dispensary	-1.8536	37.6034	-1.049	38.102
Muusini Dispensary	-1.8589	37.7255	-1.4241	37.3641
Mwanyani Dispensary	-2.0303	37.5123	-1.1986	38.1269
Ndalani Dispensary	-2.186	37.9498	-1.0991	37.4874
Ngiini Dispensary	-1.7544	37.2674	-1.3958	37.277
Ngiluni Dispensary	-2.6644	38.2908	-1.5061	37.9817
Ngiluni Dispensary	-1.7143	37.4292	-1.5061	37.9817
Nthongoni Dispensary	-2.7028	38.0473	-1.5964	37.8239
St Joseph Catholic Dispensary	0.2796	37.8894	-1.1997	36.9264
Agenga Dispensary	-0.9163	34.2313	0.2527	34.0707
LMC Tekeleza Dice Clinic	-0.845	34.1552	-1.2435	34.476
Lwanda Dispensary	-0.8725	34.1967	0.7453	34.7018
Ondong Dispensary	-1.0944	34.5253	-1.0944	34.5253
Riat Dispensary	-0.8362	34.2297	-0.0634	34.4377
Majengo Dispensary	-4.0491	39.6561	0.6511	34.9983
Nys Dispensary	-4.0387	39.6032	0.3157	35.661
Gaturi Dispensary	-0.6461	37.1006	-0.136	37.6253
Kagumoini Dispensary	-0.8563	37.1289	-0.618	36.9805
Kiruri Dispensary	-0.6928	36.8573	0.0152	36.6241
Mugumoini Dispensary	-0.8477	37.0772	-0.0759	35.6053
Crescent Medical Aid Clinic	-1.2664	36.838	-1.2945	36.8491
Kariobangi Catholic Dispensary	-1.2577	36.88	-1.2552	36.8792
Romieva Medical Centre Clinic	-1.2884	36.9723	-1.3069	36.8971
St Francis Health Centre	-1.2233	36.9156	0.1243	37.7169
St Joseph's Dispensary	-1.3027	36.7415	-1.5777	37.3133
St Joseph's Dispensary	-1.3027	36.7415	-1.5777	37.3133
State House Dispensary	-1.2844	36.7992	-4.0721	39.6672
Chemaner Dispensary	-0.4355	35.6076	-0.8064	35.4831
Kapkures Dispensary	-0.3082	36.0381	0.3589	35.8153
Kimugul Dispensary	-0.4968	35.9672	0.7131	35.8197
Lelechwet Dispensary	-0.2212	35.8303	-0.6858	35.2397
Silibwet Dispensary	-0.5139	35.7179	-0.7303	35.3481
St Francis Health Centre	-0.3014	36.082	0.1243	37.7169
State House Dispensary	-0.2815	36.0816	-4.0721	39.6672
Tinet Dispensary	-0.4787	35.6126	0.0663	35.5849
Tulwet Dispensary	-0.4412	35.7093	-0.4207	35.0628
Chebilat Dispensary	0.0536	34.9562	-0.6199	35.2326
Chemelil Dispensary	-0.0328	35.051	-0.1073	35.1085
Chepkemel Health Centre	0.0007	35.3368	-0.3765	35.0617
Chepkoiyo Dispensary	0.4075	35.1105	-0.2735	35.3021
Chepkunyuk Dispensary	0.1529	35.2302	-0.1201	35.3045
Kabiemit Dispensary	0.5164	35.0759	0.3141	35.5295
Kapsaos Dispensary	0.0162	35.0745	-0.3157	35.3448
Kiptenden Dispensary	0.2682	35.198	-0.6387	35.3344
Kombe Dispensary	0.2698	35.0469	-1.1044	34.58
Sirwa Dispensary	0.1775	34.935	0.1771	35.7718
Ilkerin Dispensary	-1.0663	35.1109	-1.0665	35.1108
